q1, q2, concentration
0.000000000000000000e+00 0.000000000000000000e+00 1.010135261456474171e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.006827393461979386e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.003454872037429918e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.000019914073809052e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.965247465277658756e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.929728039964530462e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.893740232629724685e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.857267080373813273e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.820279003341324253e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.782798286757445061e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.744847155878483269e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.706447751333657781e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.667622105374502894e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.628438469118620613e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.588968235466760470e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.549230567420881333e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.509244369017208487e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.469028303731966134e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.428600781981595624e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.387979949460745210e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.347183676309563094e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.306229547100139388e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.265134851629790169e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.223916576507290577e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.182591397516517984e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.141175672740585456e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.099685436428130159e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.058136393582341683e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.016543915252284158e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.974923034505087605e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.933288443056891515e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.891654488539701973e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.850035172380810167e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.808444148271107887e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.766894721197986129e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.725399847018784627e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.683972132550106526e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.642623836148700944e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.601366868759423301e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.560212795406002551e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.519172837100481843e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.478257873147632129e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.437478443820649321e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.396844753385185323e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.356366673448975546e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.316053746614769648e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.275915190415024381e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.235959901507071412e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.196196460108316761e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.156633134651401773e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.117277886640110462e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.078138375687254902e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.039221964716578017e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.000535725311297419e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.962086443192621654e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.923880623812282198e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.885924498043740682e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.848224027957463600e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.810784912666389468e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.773612594228204720e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.736712263591953576e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.700088866576991486e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.663747109872975916e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.627691467050293217e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.591926184570832459e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.556447963440418580e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.521208901610738906e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.486162446719100971e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.451307582712796140e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.416621793591776646e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.382083396362500161e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.347699943639166009e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.313478728092050185e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.279426786099672808e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.245550901566559510e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.211857609891733634e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.178353202073889383e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.145043728939497185e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.111935005480678196e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.079032615290195563e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.046341915081434648e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.013868039281712097e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.981615904687889229e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.949590215173628849e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.917795466438249330e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.886235950787628068e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.854915761938021324e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.823838799834275326e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.793008775474282390e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.762429215732036758e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.732103468172138949e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.702034705848979035e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.672225932084303868e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.642679985217307681e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.613399543321715757e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.584387128884822138e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.555645113443771266e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.527175722174721750e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.498981038430924617e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.471063008226062008e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.443423444659532318e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.416064032280636986e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.388986331388993301e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.362191782268696028e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.335681709354094859e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.309457325325255883e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.283519735131434802e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.257869939941163029e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.232508841017657397e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.207437243518638265e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.182655860219606059e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.158165315160085695e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.133966147212243508e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.110058813571656727e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.086462214374042251e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.063196533756974593e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.040265575905377771e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.017697121458535220e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.995494792263724587e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.973656981237909780e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.952182068162076983e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.931068421958195919e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.910314402877716450e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.889918364604280338e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.869878656273323086e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.850193624411204052e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.830861614796403053e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.811880974245316883e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.793245747282503577e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.774928040108588678e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.756922315928337391e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.739227583303770780e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.721842839295037536e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.704767071153986346e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.687999257957688376e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.671538372183625165e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.655383381228106660e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.639533248869511156e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.623986936677966009e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.608743405372967200e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.593801616130481685e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.579160531841003551e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.564819118320084995e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.550776345472674400e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.537031188412794291e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.523582628539814438e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.510429654572771702e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.497571263543968995e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.485006461753169638e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.472734265683670135e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.460753702881415705e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.449063812798379119e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.437663647601365807e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.426552272947363087e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.415728768726510434e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.405192229773802398e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.394941766550490070e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.384976505796258694e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.375295591153071012e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.365898183761694251e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.356783462831752468e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.347950626186236817e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.339398890781286988e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.331127493202083428e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.323135690135630954e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.315422758821208155e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.307987997479193115e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.300830725719004460e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.293935532979236747e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.287287181566333732e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.280885274716318883e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.274729426730966758e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.268819263379829337e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.263154422283305295e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.257723915499179501e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.252462126033954903e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.247358031314288546e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.242411814567965456e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.237623649832126582e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.232993702287081633e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.228522128578791395e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.224209077130073653e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.220051193151903357e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.216027146104391943e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.212133511474816017e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.208370537247847959e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.204738460806112438e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.201237509152522448e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.197864433485116509e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.194598150307593032e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.191435314509091487e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.188376220510036718e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.185421151401543166e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.182570379088814738e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.179824164430022609e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.177182757370631105e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.174642962329666779e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.172183897613475551e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.169802246651236666e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.167511650259175304e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.165327090207051663e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.163248768602470701e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.161276868317241084e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.159408147617621648e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.157621775217554466e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.155914369552811599e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.154286134169244749e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.152737262653419442e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.151267938684225833e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.149874934140331179e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.148537491015745676e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.147252229095677228e-02
