q1, q2, concentration
6.840915327022275561e-01 6.840915327022275561e-01 5.263135753748667822e-01
6.874531603677529468e-01 6.874531603677529468e-01 5.262413022822919340e-01
6.908001223919293388e-01 6.908001223919293388e-01 5.261643058550572460e-01
6.941323473730274252e-01 6.941323473730274252e-01 5.260826092859872682e-01
6.974497642237070805e-01 6.974497642237070805e-01 5.259962359257595033e-01
7.007523021725347023e-01 7.007523021725347023e-01 5.259052092780502896e-01
7.040398907654925598e-01 7.040398907654925598e-01 5.258095529950342906e-01
7.073124598674822572e-01 7.073124598674822572e-01 5.257092908732337033e-01
7.105699396638202048e-01 7.105699396638202048e-01 5.256044468497107491e-01
7.138122606617276489e-01 7.138122606617276489e-01 5.254950449986026673e-01
7.170393536918129307e-01 7.170393536918129307e-01 5.253811095279927734e-01
7.202511499095471947e-01 7.202511499095471947e-01 5.252626647771136970e-01
7.234475807967328809e-01 7.234475807967328809e-01 5.251397352138804653e-01
7.266285781629656659e-01 7.266285781629656659e-01 5.250123454327458861e-01
7.297940741470889670e-01 7.297940741470889670e-01 5.248805201528792264e-01
7.329440012186420050e-01 7.329440012186420050e-01 5.247442842166593069e-01
7.360782921792998756e-01 7.360782921792998756e-01 5.246036625884816784e-01
7.391968801643077347e-01 7.391968801643077347e-01 5.244581207288379066e-01
7.422996986439067690e-01 7.422996986439067690e-01 5.243040575366019196e-01
7.453866814247538386e-01 7.453866814247538386e-01 5.241408489389002279e-01
7.484577626513332360e-01 7.484577626513332360e-01 5.239685225891875797e-01
7.515128768073620069e-01 7.515128768073620069e-01 5.237871059227869885e-01
7.545519587171874987e-01 7.545519587171874987e-01 5.235966261593929527e-01
7.575749435471772486e-01 7.575749435471772486e-01 5.233971103061830776e-01
7.605817668071032100e-01 7.605817668071032100e-01 5.231885851615321048e-01
7.635723643515162085e-01 7.635723643515162085e-01 5.229710773193260165e-01
7.665466723811157346e-01 7.665466723811157346e-01 5.227446131738706647e-01
7.695046274441096346e-01 7.695046274441096346e-01 5.225092189253941477e-01
7.724461664375689152e-01 7.724461664375689152e-01 5.222622716297211642e-01
7.753712266087733340e-01 7.753712266087733340e-01 5.220011545297894573e-01
7.782797455565499956e-01 7.782797455565499956e-01 5.217259034057804001e-01
7.811716612326050635e-01 7.811716612326050635e-01 5.214365546295456344e-01
7.840469119428472577e-01 7.840469119428472577e-01 5.211331451695131456e-01
7.869054363487036907e-01 7.869054363487036907e-01 5.208157125964697487e-01
7.897471734684287092e-01 7.897471734684287092e-01 5.204842950902117682e-01
7.925720626784049649e-01 7.925720626784049649e-01 5.201389314470643566e-01
7.953800437144364910e-01 7.953800437144364910e-01 5.197796610882631230e-01
7.981710566730342293e-01 7.981710566730342293e-01 5.194065240691944085e-01
8.009450420126943415e-01 8.009450420126943415e-01 5.190195610894916545e-01
8.037019405551679707e-01 8.037019405551679707e-01 5.186188135039829783e-01
8.064416934867243425e-01 8.064416934867243425e-01 5.182043233344879596e-01
8.091642423594046507e-01 8.091642423594046507e-01 5.177761332824583063e-01
8.118695290922696151e-01 8.118695290922696151e-01 5.173342867424602920e-01
8.145574959726381570e-01 8.145574959726381570e-01 5.168788278164943018e-01
8.172280856573187480e-01 8.172280856573187480e-01 5.164098013291494871e-01
8.198812411738328754e-01 8.198812411738328754e-01 5.159272528435882021e-01
8.225169059216299594e-01 8.225169059216299594e-01 5.154306583855534640e-01
8.251350236732953869e-01 8.251350236732953869e-01 5.149163606807659610e-01
8.277355385757497741e-01 8.277355385757497741e-01 5.143837221973701634e-01
8.303183951514405692e-01 8.303183951514405692e-01 5.138327685812467127e-01
8.328835382995253278e-01 8.328835382995253278e-01 5.132635253917732232e-01
8.354309132970476615e-01 8.354309132970476615e-01 5.126760181285694440e-01
8.379604658001039708e-01 8.379604658001039708e-01 5.120702722595303902e-01
8.404721418450037396e-01 8.404721418450037396e-01 5.114463132501567699e-01
8.429658878494198371e-01 8.429658878494198371e-01 5.108041665941920328e-01
8.454416506135319365e-01 8.454416506135319365e-01 5.101438578455775863e-01
8.478993773211618290e-01 8.478993773211618290e-01 5.094654126517362824e-01
8.503390155408996343e-01 8.503390155408996343e-01 5.087682215469614411e-01
8.527605132272223498e-01 8.527605132272223498e-01 5.080484039722958922e-01
8.551638187216046294e-01 8.551638187216046294e-01 5.073053273123687701e-01
8.575488807536203462e-01 8.575488807536203462e-01 5.065390293389869791e-01
8.599156484420367175e-01 8.599156484420367175e-01 5.057495495413482089e-01
8.622640712958994369e-01 8.622640712958994369e-01 5.049394771345232513e-01
8.645940992156099236e-01 8.645940992156099236e-01 5.041114296792180705e-01
8.669056824939942452e-01 8.669056824939942452e-01 5.032654926227457803e-01
8.691987718173637134e-01 8.691987718173637134e-01 5.024017542737576614e-01
8.714733182665661548e-01 8.714733182665661548e-01 5.015203058417925241e-01
8.737292733180302973e-01 8.737292733180302973e-01 5.006212414772047703e-01
8.759665888448006088e-01 8.759665888448006088e-01 4.997046583114388429e-01
8.781852171175641431e-01 8.781852171175641431e-01 4.987700555371583633e-01
8.803851108056683916e-01 8.803851108056683916e-01 4.978136243479585055e-01
8.825662229781315871e-01 8.825662229781315871e-01 4.968347267356666430e-01
8.847285071046434579e-01 8.847285071046434579e-01 4.958360467966315133e-01
8.868719170565577681e-01 8.868719170565577681e-01 4.948203036696002255e-01
8.889964071078769736e-01 8.889964071078769736e-01 4.937876139621822369e-01
8.911019319362272206e-01 8.911019319362272206e-01 4.927407447804478813e-01
8.931884466238253495e-01 8.931884466238253495e-01 4.916825006751702198e-01
8.952559066584372394e-01 8.952559066584372394e-01 4.906130596088841278e-01
8.973042679343270489e-01 8.973042679343270489e-01 4.895326031601923700e-01
8.993334867531986854e-01 8.993334867531986854e-01 4.884413165291048853e-01
9.013435198251276148e-01 9.013435198251276148e-01 4.873393885409099680e-01
9.033343242694845676e-01 9.033343242694845676e-01 4.862270116485334914e-01
9.053058576158502513e-01 9.053058576158502513e-01 4.851043819333363816e-01
9.072580778049212924e-01 9.072580778049212924e-01 4.839716991043058192e-01
9.091909431894077409e-01 9.091909431894077409e-01 4.828291664955892681e-01
9.111044125349214706e-01 9.111044125349214706e-01 4.816769910623305839e-01
9.129984450208554758e-01 9.129984450208554758e-01 4.805153833747571324e-01
9.148730002412553963e-01 9.148730002412553963e-01 4.793445576104743977e-01
9.167280382056808286e-01 9.167280382056808286e-01 4.781647315449231161e-01
9.185635193400590870e-01 9.185635193400590870e-01 4.769761265399526939e-01
9.203794044875286406e-01 9.203794044875286406e-01 4.757789675304702204e-01
9.221756549092754440e-01 9.221756549092754440e-01 4.745734830091157264e-01
9.239522322853584990e-01 9.239522322853584990e-01 4.733599050089294935e-01
9.257090987155277562e-01 9.257090987155277562e-01 4.721384690839615095e-01
9.274462167200329121e-01 9.274462167200329121e-01 4.709094142877877642e-01
9.291635492404222152e-01 9.291635492404222152e-01 4.696758168219865026e-01
9.308610596403338322e-01 9.308610596403338322e-01 4.684407955361511444e-01
9.325387117062767794e-01 9.325387117062767794e-01 4.672046578952521179e-01
9.341964696484041930e-01 9.341964696484041930e-01 4.659677137229911725e-01
9.358342981012758299e-01 9.358342981012758299e-01 4.647302750998718035e-01
9.374521621246137970e-01 9.374521621246137970e-01 4.634926562582535881e-01
9.390500272040468444e-01 9.390500272040468444e-01 4.622551734744299590e-01
9.406278592518471093e-01 9.406278592518471093e-01 4.610181449577722135e-01
9.421856246076575347e-01 9.421856246076575347e-01 4.597818907369893848e-01
9.437232900392096280e-01 9.437232900392096280e-01 4.585467325435571562e-01
9.452408227430324494e-01 9.452408227430324494e-01 4.573129936923703842e-01
9.467381903451524972e-01 9.467381903451524972e-01 4.560809989596866232e-01
9.482153609017843765e-01 9.482153609017843765e-01 4.548510744584204346e-01
9.496723029000123661e-01 9.496723029000123661e-01 4.536235475108660875e-01
9.511089852584623250e-01 9.511089852584623250e-01 4.523987465189180934e-01
9.525253773279650504e-01 9.525253773279650504e-01 4.511770008318742309e-01
9.539214488922101998e-01 9.539214488922101998e-01 4.499586406119024384e-01
9.552971701683906636e-01 9.552971701683906636e-01 4.487439966972622263e-01
9.566525118078380574e-01 9.566525118078380574e-01 4.475334004633718110e-01
9.579874448966487765e-01 9.579874448966487765e-01 4.463271836818191729e-01
9.593019409563009470e-01 9.593019409563009470e-01 4.451256783774187320e-01
9.605959719442617173e-01 9.605959719442617173e-01 4.439292166834185038e-01
9.618695102545858910e-01 9.618695102545858910e-01 4.427381306949673689e-01
9.631225287185044559e-01 9.631225287185044559e-01 4.415527523209547556e-01
9.643550006050042311e-01 9.643550006050042311e-01 4.403734131343421399e-01
9.655668996213985222e-01 9.655668996213985222e-01 4.392004442211043802e-01
9.667581999138874504e-01 9.667581999138874504e-01 4.380341760279065078e-01
9.679288760681101778e-01 9.679288760681101778e-01 4.368754924558435615e-01
9.690789031096863626e-01 9.690789031096863626e-01 4.357290592101782378e-01
9.702082565047494001e-01 9.702082565047494001e-01 4.346004864725973027e-01
9.713169121604696699e-01 9.713169121604696699e-01 4.334909120854346654e-01
9.724048464255685698e-01 9.724048464255685698e-01 4.324006770202483141e-01
9.734720360908231118e-01 9.734720360908231118e-01 4.313332468578699452e-01
9.745184583895608599e-01 9.745184583895608599e-01 4.302921120588204529e-01
9.755440909981457631e-01 9.755440909981457631e-01 4.292776400457946062e-01
9.765489120364544418e-01 9.765489120364544418e-01 4.282901886848667350e-01
9.775329000683429248e-01 9.775329000683429248e-01 4.273301060308714039e-01
9.784960341021037289e-01 9.784960341021037289e-01 4.263977300795795955e-01
9.794382935909140553e-01 9.794382935909140553e-01 4.254933885270256733e-01
9.803596584332737729e-01 9.803596584332737729e-01 4.246173985363203007e-01
9.812601089734347415e-01 9.812601089734347415e-01 4.237700665122831611e-01
9.821396260018193658e-01 9.821396260018193658e-01 4.229516878842148886e-01
9.829981907554311560e-01 9.829981907554311560e-01 4.221625468971157980e-01
9.838357849182546300e-01 9.838357849182546300e-01 4.214029164116505632e-01
9.846523906216461119e-01 9.846523906216461119e-01 4.206730577131406190e-01
9.854479904447147609e-01 9.854479904447147609e-01 4.199732203298571775e-01
9.862225674146946064e-01 9.862225674146946064e-01 4.193036418608693805e-01
9.869761050073062592e-01 9.869761050073062592e-01 4.186645478136924448e-01
9.877085871471098510e-01 9.877085871471098510e-01 4.180561514519605115e-01
9.884199982078473168e-01 9.884199982078473168e-01 4.174818795001183913e-01
9.891103230127764601e-01 9.891103230127764601e-01 4.169451582561433112e-01
9.897795468349941395e-01 9.897795468349941395e-01 4.164461777137828391e-01
9.904276553977510167e-01 9.904276553977510167e-01 4.159851099414940134e-01
9.910546348747556467e-01 9.910546348747556467e-01 4.155621089598025009e-01
9.916604718904695748e-01 9.916604718904695748e-01 4.151773106376164812e-01
9.922451535203927753e-01 9.922451535203927753e-01 4.148308326076394770e-01
9.928086672913393196e-01 9.928086672913393196e-01 4.145227742009935379e-01
9.933510011817036078e-01 9.933510011817036078e-01 4.142532164011187290e-01
9.938721436217162752e-01 9.938721436217162752e-01 4.140222218169826163e-01
9.943720834936918829e-01 9.943720834936918829e-01 4.138298346755912016e-01
9.948508101322655062e-01 9.948508101322655062e-01 4.136760808337569539e-01
9.953083133246202197e-01 9.953083133246202197e-01 4.135614963492344476e-01
9.957445833107053668e-01 9.957445833107053668e-01 4.134894928411976811e-01
9.961596107834442826e-01 9.961596107834442826e-01 4.134606483460643300e-01
9.965533868889334679e-01 9.965533868889334679e-01 4.134749074450188577e-01
9.969259032266308829e-01 9.969259032266308829e-01 4.135321974162470271e-01
9.972771518495354703e-01 9.972771518495354703e-01 4.136324283530617985e-01
9.976071252643565757e-01 9.976071252643565757e-01 4.137754932960062693e-01
9.979158164316739299e-01 9.979158164316739299e-01 4.139612683786764169e-01
9.982032187660875300e-01 9.982032187660875300e-01 4.141896129869834797e-01
9.984693261363585259e-01 9.984693261363585259e-01 4.144603699315585477e-01
9.987141328655397832e-01 9.987141328655397832e-01 4.147733656329806728e-01
9.989376337310971188e-01 9.989376337310971188e-01 4.151284103194962660e-01
9.991398239650205459e-01 9.991398239650205459e-01 4.155252982368750070e-01
9.993206992539258593e-01 9.993206992539258593e-01 4.159670073711416727e-01
9.994802557391473385e-01 9.994802557391473385e-01 4.164564776763481357e-01
9.996184900168191279e-01 9.996184900168191279e-01 4.169934189487305431e-01
9.997353991379488436e-01 9.997353991379488436e-01 4.175775205325843453e-01
9.998309806084793028e-01 9.998309806084793028e-01 4.182084516809908004e-01
9.999052323893430350e-01 9.999052323893430350e-01 4.188858619336195965e-01
9.999581528965048038e-01 9.999581528965048038e-01 4.196093815108801750e-01
9.999897410009958021e-01 9.999897410009958021e-01 4.203786217236638589e-01
9.999999960289375212e-01 9.999999960289375212e-01 4.211931753978994109e-01
9.999889177615566282e-01 9.999889177615566282e-01 4.220526173131336489e-01
9.999565064351888521e-01 9.999565064351888521e-01 4.229565046543244944e-01
9.999027627412748753e-01 9.999027627412748753e-01 4.239043774760282712e-01
9.998276878263445688e-01 9.998276878263445688e-01 4.248957591781457044e-01
9.997312832919933445e-01 9.997312832919933445e-01 4.259301569923872322e-01
9.996135511948476271e-01 9.996135511948476271e-01 4.270070624786098112e-01
9.994744940465208893e-01 9.994744940465208893e-01 4.281259520301701205e-01
9.993141148135605834e-01 9.993141148135605834e-01 4.292862873874450091e-01
9.991324169173841918e-01 9.991324169173841918e-01 4.304875161586588228e-01
9.989294042342065083e-01 9.989294042342065083e-01 4.317290723471680081e-01
9.987050810949571478e-01 9.987050810949571478e-01 4.330103768843547307e-01
9.984594522851878429e-01 9.984594522851878429e-01 4.343308381672842389e-01
9.981925230449706365e-01 9.981925230449706365e-01 4.356898526002938032e-01
9.979042990687858605e-01 9.979042990687858605e-01 4.370868051396841758e-01
9.975947865054006769e-01 9.975947865054006769e-01 4.385210698407037699e-01
9.972639919577380718e-01 9.972639919577380718e-01 4.399920104060203174e-01
9.969119224827358572e-01 9.969119224827358572e-01 4.414989807348967399e-01
9.965385855911961244e-01 9.965385855911961244e-01 4.430413254722977423e-01
9.961439892476251501e-01 9.961439892476251501e-01 4.446183805571763403e-01
9.957281418700630882e-01 9.957281418700630882e-01 4.462294737692059643e-01
9.952910523299051127e-01 9.952910523299051127e-01 4.478739252732424903e-01
9.948327299517114586e-01 9.948327299517114586e-01 4.495510481608231412e-01
9.943531845130086921e-01 9.943531845130086921e-01 4.512601489880343486e-01
9.938524262440814327e-01 9.938524262440814327e-01 4.530005283090970947e-01
9.933304658277537502e-01 9.933304658277537502e-01 4.547687782093906561e-01
9.927873143991613469e-01 9.927873143991613469e-01 4.565612612879032528e-01
9.922229835455140812e-01 9.922229835455140812e-01 4.583773545197060706e-01
9.916374853058488315e-01 9.916374853058488315e-01 4.602164355744837176e-01
9.910308321707724799e-01 9.910308321707724799e-01 4.620778813085208991e-01
9.904030370821955698e-01 9.904030370821955698e-01 4.639584372335198714e-01
9.897541134330561929e-01 9.897541134330561929e-01 4.658546334185559301e-01
9.890840750670342185e-01 9.890840750670342185e-01 4.677659393705217994e-01
9.883929362782559735e-01 9.883929362782559735e-01 4.696918285965779871e-01
9.876807118109895978e-01 9.876807118109895978e-01 4.716317769741056320e-01
9.869474168593299623e-01 9.869474168593299623e-01 4.735852629116129031e-01
9.861930670668748178e-01 9.861930670668748178e-01 4.755517675031802338e-01
9.854176785263911720e-01 9.854176785263911720e-01 4.775307746764910211e-01
9.846212677794718982e-01 9.846212677794718982e-01 4.795217713345057420e-01
9.838038518161825730e-01 9.838038518161825730e-01 4.815242474908382753e-01
9.829654480746995437e-01 9.829654480746995437e-01 4.835376963989035382e-01
9.821060744409374488e-01 9.821060744409374488e-01 4.855616146749093254e-01
