q1, q2, concentration
2.582929503230257384e-01 2.582929503230257384e-01 7.009831066639751196e-01
2.538281403936191727e-01 2.538281403936191727e-01 7.003400993206477798e-01
2.493579154735108272e-01 2.493579154735108272e-01 6.996884652780532843e-01
2.448823709273295068e-01 2.448823709273295068e-01 6.990284002560720467e-01
2.404016022331891544e-01 2.404016022331891544e-01 6.983601037539349798e-01
2.359157049806518969e-01 2.359157049806518969e-01 6.976837789393288691e-01
2.314247748686890649e-01 2.314247748686890649e-01 6.969996325339964383e-01
2.269289077036393820e-01 2.269289077036393820e-01 6.963078746959611154e-01
2.224281993971651550e-01 2.224281993971651550e-01 6.956087188985189407e-01
2.179227459642062437e-01 2.179227459642062437e-01 6.949023818061375035e-01
2.134126435209316719e-01 2.134126435209316719e-01 6.941890831474125667e-01
2.088979882826892120e-01 2.088979882826892120e-01 6.934690455852403623e-01
2.043788765619526659e-01 2.043788765619526659e-01 6.927424945843587700e-01
1.998554047662674249e-01 1.998554047662674249e-01 6.920096582764266868e-01
1.953276693961935040e-01 1.953276693961935040e-01 6.912707673228067895e-01
1.907957670432471331e-01 1.907957670432471331e-01 6.905260547752244404e-01
1.862597943878399331e-01 1.862597943878399331e-01 6.897757559344772638e-01
1.817198481972165380e-01 1.817198481972165380e-01 6.890201082073744709e-01
1.771760253233901350e-01 1.771760253233901350e-01 6.882593509620853478e-01
1.726284227010764227e-01 1.726284227010764227e-01 6.874937253820815330e-01
1.680771373456255158e-01 1.680771373456255158e-01 6.867234743188563861e-01
1.635222663509523500e-01 1.635222663509523500e-01 6.859488421436087391e-01
1.589639068874654504e-01 1.589639068874654504e-01 6.851700745980782159e-01
1.544021561999937842e-01 1.544021561999937842e-01 6.843874186447188590e-01
1.498371116057123920e-01 1.498371116057123920e-01 6.836027295676930793e-01
1.452688704920661045e-01 1.452688704920661045e-01 6.828178760571271821e-01
1.406975303146920930e-01 1.406975303146920930e-01 6.820331255374658674e-01
1.361231885953407827e-01 1.361231885953407827e-01 6.812487446556253490e-01
1.315459429197953778e-01 1.315459429197953778e-01 6.804649990978219876e-01
1.269658909357900267e-01 1.269658909357900267e-01 6.796821534084184213e-01
1.223831303509266694e-01 1.223831303509266694e-01 6.789000948797843105e-01
1.177977589305906486e-01 1.177977589305906486e-01 6.781166427026286136e-01
1.132098744958650316e-01 1.132098744958650316e-01 6.773316044688973969e-01
1.086195749214437511e-01 1.086195749214437511e-01 6.765452245225817007e-01
1.040269581335436372e-01 1.040269581335436372e-01 6.757577467121325121e-01
9.943212210781533777e-02 9.943212210781533777e-02 6.749694142515325623e-01
9.483516486725311612e-02 9.483516486725311612e-02 6.741804695831546956e-01
9.023618448010377324e-02 9.023618448010377324e-02 6.733911542425535801e-01
8.563527905777447435e-02 8.563527905777447435e-02 6.726017087253349791e-01
8.103254675273974250e-02 8.103254675273974250e-02 6.718123723562429150e-01
7.642808575644752245e-02 7.642808575644752245e-02 6.710233831605952881e-01
7.182199429722443962e-02 7.182199429722443962e-02 6.702349777381980678e-01
6.721437063818025415e-02 6.721437063818025415e-02 6.694473911398577393e-01
6.260531307511162102e-02 6.260531307511162102e-02 6.686608567466102437e-01
5.799491993440508003e-02 5.799491993440508003e-02 6.678756061517734377e-01
5.338328957093944893e-02 5.338328957093944893e-02 6.670918690459300970e-01
4.877052036598758522e-02 4.877052036598758522e-02 6.663098731049348356e-01
4.415671072511757889e-02 4.415671072511757889e-02 6.655298438810396400e-01
3.954195907609345251e-02 3.954195907609345251e-02 6.647520046972192898e-01
3.492636386677536869e-02 3.492636386677536869e-02 6.639765765447761536e-01
3.031002356301941078e-02 3.031002356301941078e-02 6.632037779842957503e-01
2.569303664657697495e-02 2.569303664657697495e-02 6.624338250500164671e-01
2.107550161299384314e-02 2.107550161299384314e-02 6.616669311576724999e-01
1.645751696950894030e-02 1.645751696950894030e-02 6.609033070158615297e-01
1.183918123295285563e-02 1.183918123295285563e-02 6.601431605409816550e-01
7.220592927646145298e-03 7.220592927646145298e-03 6.593842008751938932e-01
2.601850583297493375e-03 2.601850583297493375e-03 6.586282669315268734e-01
-2.016947267098257845e-03 -2.016947267098257845e-03 6.578764356459565477e-01
-6.635702089362138616e-03 -6.635702089362138616e-03 6.571289037889787021e-01
-1.125431535023311246e-02 -1.125431535023311246e-02 6.563858649489232588e-01
-1.587268851947010867e-02 -1.587268851947010867e-02 6.556475094688104521e-01
-2.049072307195401108e-02 -2.049072307195401108e-02 6.549173923032809430e-01
-2.510832048978950751e-02 -2.510832048978950751e-02 6.541990710031204692e-01
-2.972538226440681400e-02 -2.972538226440681400e-02 6.534927318999335100e-01
-3.434180989866317257e-02 -3.434180989866317257e-02 6.527985540425946809e-01
-3.895750490894413914e-02 -3.895750490894413914e-02 6.521167091604466171e-01
-4.357236882726454180e-02 -4.357236882726454180e-02 6.514473616350842100e-01
-4.818630320336915462e-02 -4.818630320336915462e-02 6.507906684806072928e-01
-5.279920960683293779e-02 -5.279920960683293779e-02 6.501467793322109889e-01
-5.741098962916089954e-02 -5.741098962916089954e-02 6.495158364429629572e-01
-6.202154488588747239e-02 -6.202154488588747239e-02 6.488979746886118782e-01
-6.663077701867536895e-02 -6.663077701867536895e-02 6.482950074294054899e-01
-7.123858769741389652e-02 -7.123858769741389652e-02 6.477087381441660741e-01
-7.584487862231667488e-02 -7.584487862231667488e-02 6.471392740653633124e-01
-8.044955152601865334e-02 -8.044955152601865334e-02 6.465867127488513777e-01
-8.505250817567254484e-02 -8.505250817567254484e-02 6.460511421450960690e-01
-8.965365037504437196e-02 -8.965365037504437196e-02 6.455326406805453887e-01
-9.425287996660838830e-02 -9.425287996660838830e-02 6.450312773487781870e-01
-9.885009883364109795e-02 -9.885009883364109795e-02 6.445487903822031406e-01
-1.034452089023143173e-01 -1.034452089023143173e-01 6.440869017568058297e-01
-1.080381121437875430e-01 -1.080381121437875430e-01 6.436456402649455288e-01
-1.126287105762991542e-01 -1.126287105762991542e-01 6.432250231038117994e-01
-1.172169062672566847e-01 -1.172169062672566847e-01 6.428250560599495511e-01
-1.218026013353260689e-01 -1.218026013353260689e-01 6.424457337047303485e-01
-1.263856979525197766e-01 -1.263856979525197766e-01 6.420870396001389091e-01
-1.309660983462837824e-01 -1.309660983462837824e-01 6.417489465142472982e-01
-1.355437048015833978e-01 -1.355437048015833978e-01 6.414314166457316668e-01
-1.401184196629878809e-01 -1.401184196629878809e-01 6.411344018567927128e-01
-1.446901453367536727e-01 -1.446901453367536727e-01 6.408578439138353788e-01
-1.492587842929064545e-01 -1.492587842929064545e-01 6.406016747352681895e-01
-1.538242390673217608e-01 -1.538242390673217608e-01 6.403658166457790735e-01
-1.583864122638042049e-01 -1.583864122638042049e-01 6.401501826364600634e-01
-1.629452065561653173e-01 -1.629452065561653173e-01 6.399546766301481560e-01
-1.675005246902997458e-01 -1.675005246902997458e-01 6.397776401766264165e-01
-1.720522694862600677e-01 -1.720522694862600677e-01 6.396172594398427114e-01
-1.766003438403299097e-01 -1.766003438403299097e-01 6.394734381764727305e-01
-1.811446507270955408e-01 -1.811446507270955408e-01 6.393460753072761626e-01
-1.856850932015157440e-01 -1.856850932015157440e-01 6.392350640690193098e-01
-1.902215744009899401e-01 -1.902215744009899401e-01 6.391409536252429247e-01
-1.947539975474245622e-01 -1.947539975474245622e-01 6.390678934975968506e-01
-1.992822659492977100e-01 -1.992822659492977100e-01 6.390164791508831099e-01
-2.038062830037219164e-01 -2.038062830037219164e-01 6.389865280213194998e-01
-2.083259521985049434e-01 -2.083259521985049434e-01 6.389778525665313902e-01
-2.128411771142086351e-01 -2.128411771142086351e-01 6.389902605130945989e-01
-2.173518614262061333e-01 -2.173518614262061333e-01 6.390235551008371928e-01
-2.218579089067364563e-01 -2.218579089067364563e-01 6.390775353236761713e-01
-2.263592234269575787e-01 -2.263592234269575787e-01 6.391519961667857519e-01
-2.308557089589971523e-01 -2.308557089589971523e-01 6.392467288399057423e-01
-2.353472695780010338e-01 -2.353472695780010338e-01 6.393615210066150301e-01
-2.398338094641796481e-01 -2.398338094641796481e-01 6.394957963703153947e-01
-2.443152329048522975e-01 -2.443152329048522975e-01 6.396470108352284578e-01
-2.487914442964888340e-01 -2.487914442964888340e-01 6.398145552749326948e-01
-2.532623481467493609e-01 -2.532623481467493609e-01 6.399982407024885633e-01
-2.577278490765212982e-01 -2.577278490765212982e-01 6.401978768956736454e-01
-2.621878518219541432e-01 -2.621878518219541432e-01 6.404132725364248824e-01
-2.666422612364918732e-01 -2.666422612364918732e-01 6.406448644259954417e-01
-2.710909822929025159e-01 -2.710909822929025159e-01 6.408965207558287025e-01
-2.755339200853056392e-01 -2.755339200853056392e-01 6.411687383548916319e-01
-2.799709798311967868e-01 -2.799709798311967868e-01 6.414612791743681264e-01
-2.844020668734696944e-01 -2.844020668734696944e-01 6.417739051225598290e-01
-2.888270866824355076e-01 -2.888270866824355076e-01 6.421063781842020202e-01
-2.932459448578395023e-01 -2.932459448578395023e-01 6.424584605348200306e-01
-2.976585471308747510e-01 -2.976585471308747510e-01 6.428299146502116646e-01
-3.020647993661935704e-01 -3.020647993661935704e-01 6.432205034111425634e-01
-3.064646075639153033e-01 -3.064646075639153033e-01 6.436299902033463249e-01
-3.108578778616319371e-01 -3.108578778616319371e-01 6.440581390129210826e-01
-3.152445165364104462e-01 -3.152445165364104462e-01 6.445047145172158043e-01
-3.196244300067920818e-01 -3.196244300067920818e-01 6.449694821713028992e-01
-3.239975248347889969e-01 -3.239975248347889969e-01 6.454522082901318347e-01
-3.283637077278773186e-01 -3.283637077278773186e-01 6.459526601264612422e-01
-3.327228855409876118e-01 -3.327228855409876118e-01 6.464706059446678754e-01
-3.370749652784918449e-01 -3.370749652784918449e-01 6.470058150905292349e-01
-3.414198540961873030e-01 -3.414198540961873030e-01 6.475580580570794442e-01
-3.457574593032774479e-01 -3.457574593032774479e-01 6.481271065466345238e-01
-3.500876883643488924e-01 -3.500876883643488924e-01 6.487127335290873154e-01
-3.544104489013459869e-01 -3.544104489013459869e-01 6.493147132965692014e-01
-3.587256486955411883e-01 -3.587256486955411883e-01 6.499328215145733223e-01
-3.630331956895025414e-01 -3.630331956895025414e-01 6.505668352696407641e-01
-3.673329979890575525e-01 -3.673329979890575525e-01 6.512165331136997581e-01
-3.716249638652535658e-01 -3.716249638652535658e-01 6.518816951051572550e-01
-3.759090017563146424e-01 -3.759090017563146424e-01 6.525621028468361340e-01
-3.801850202695949976e-01 -3.801850202695949976e-01 6.532575395208461977e-01
-3.844529281835284418e-01 -3.844529281835284418e-01 6.539677899204892064e-01
-3.887126344495746566e-01 -3.887126344495746566e-01 6.546926404792781096e-01
-3.929640481941615859e-01 -3.929640481941615859e-01 6.554318792971688401e-01
-3.972070787206239406e-01 -3.972070787206239406e-01 6.561852961640859405e-01
-4.014416355111379842e-01 -4.014416355111379842e-01 6.569526825808289505e-01
-4.056676282286528212e-01 -4.056676282286528212e-01 6.577338317774473753e-01
-4.098849667188174117e-01 -4.098849667188174117e-01 6.585285387291632819e-01
-4.140935610119039767e-01 -4.140935610119039767e-01 6.593366001699245693e-01
-4.182933213247271298e-01 -4.182933213247271298e-01 6.601578146036679584e-01
-4.224841580625595672e-01 -4.224841580625595672e-01 6.609919823133697525e-01
-4.266659818210430388e-01 -4.266659818210430388e-01 6.618389053679605283e-01
-4.308387033880960448e-01 -4.308387033880960448e-01 6.626983876271770324e-01
-4.350022337458167021e-01 -4.350022337458167021e-01 6.635702347444257798e-01
-4.391564840723820029e-01 -4.391564840723820029e-01 6.644545666276057139e-01
-4.433013657439424660e-01 -4.433013657439424660e-01 6.653531020697703857e-01
-4.474367903365130128e-01 -4.474367903365130128e-01 6.662659454589426877e-01
-4.515626696278591812e-01 -4.515626696278591812e-01 6.671928722185720417e-01
-4.556789155993791751e-01 -4.556789155993791751e-01 6.681336591361708432e-01
-4.597854404379818072e-01 -4.597854404379818072e-01 6.690880843844515535e-01
-4.638821565379595002e-01 -4.638821565379595002e-01 6.700547443818278825e-01
-4.679689765028575699e-01 -4.679689765028575699e-01 6.710309593559223851e-01
-4.720458131473383445e-01 -4.720458131473383445e-01 6.720152708850081202e-01
-4.761125794990414550e-01 -4.761125794990414550e-01 6.730075362459483346e-01
-4.801691888004389064e-01 -4.801691888004389064e-01 6.740076154498004790e-01
-4.842155545106860970e-01 -4.842155545106860970e-01 6.750153704026371493e-01
-4.882515903074681196e-01 -4.882515903074681196e-01 6.760306648697576026e-01
-4.922772100888408997e-01 -4.922772100888408997e-01 6.770533644394247652e-01
-4.962923279750685590e-01 -4.962923279750685590e-01 6.780833364861538204e-01
-5.002968583104550060e-01 -5.002968583104550060e-01 6.791204501335850185e-01
-5.042907156651718070e-01 -5.042907156651718070e-01 6.801645762169620246e-01
-5.082738148370801179e-01 -5.082738148370801179e-01 6.812155872452404504e-01
-5.122460708535485630e-01 -5.122460708535485630e-01 6.822733573628502191e-01
-5.162073989732662849e-01 -5.162073989732662849e-01 6.833377623111323018e-01
-5.201577146880501656e-01 -5.201577146880501656e-01 6.844086793894692544e-01
-5.240969337246480508e-01 -5.240969337246480508e-01 6.854859874161264299e-01
-5.280249720465368668e-01 -5.280249720465368668e-01 6.865678554749268248e-01
-5.319417458557144096e-01 -5.319417458557144096e-01 6.876491848756891567e-01
-5.358471715944880254e-01 -5.358471715944880254e-01 6.887292384154967140e-01
-5.397411659472568513e-01 -5.397411659472568513e-01 6.898079281580077327e-01
-5.436236458422889495e-01 -5.436236458422889495e-01 6.908851670568531000e-01
-5.474945284534938894e-01 -5.474945284534938894e-01 6.919608689112264344e-01
-5.513537312021893344e-01 -5.513537312021893344e-01 6.930349483218064544e-01
-5.552011717588630768e-01 -5.552011717588630768e-01 6.941073206470050883e-01
-5.590367680449290777e-01 -5.590367680449290777e-01 6.951779019595426545e-01
-5.628604382344788437e-01 -5.628604382344788437e-01 6.962466090033428978e-01
-5.666721007560265866e-01 -5.666721007560265866e-01 6.973133591507475471e-01
-5.704716742942497198e-01 -5.704716742942497198e-01 6.983780703600435125e-01
-5.742590777917235823e-01 -5.742590777917235823e-01 6.994406611333019441e-01
-5.780342304506504991e-01 -5.780342304506504991e-01 7.005010504745199373e-01
-5.817970517345836257e-01 -5.817970517345836257e-01 7.015591578480656620e-01
-5.855474613701449060e-01 -5.855474613701449060e-01 7.026149031374163689e-01
-5.892853793487378145e-01 -5.892853793487378145e-01 7.036684684898019126e-01
-5.930107259282536569e-01 -5.930107259282536569e-01 7.047213765286862719e-01
-5.967234216347736542e-01 -5.967234216347736542e-01 7.057737983156429085e-01
-6.004233872642632530e-01 -6.004233872642632530e-01 7.068261460845569610e-01
-6.041105438842628850e-01 -6.041105438842628850e-01 7.078814804091053681e-01
-6.077848128355710644e-01 -6.077848128355710644e-01 7.089401915857108660e-01
-6.114461157339229347e-01 -6.114461157339229347e-01 7.100021235474301973e-01
-6.150943744716620420e-01 -6.150943744716620420e-01 7.110671204295812009e-01
-6.187295112194072244e-01 -6.187295112194072244e-01 7.121350265589913020e-01
-6.223514484277121728e-01 -6.223514484277121728e-01 7.132050585986604574e-01
-6.259601088287205517e-01 -6.259601088287205517e-01 7.142731902228227625e-01
-6.295554154378141254e-01 -6.295554154378141254e-01 7.153385889975372169e-01
-6.331372915552547775e-01 -6.331372915552547775e-01 7.164010829687514903e-01
-6.367056607678212021e-01 -6.367056607678212021e-01 7.174605008615146939e-01
-6.402604469504388218e-01 -6.402604469504388218e-01 7.185166720800039153e-01
